3.772141e+003,1.490029e-003
3.775998e+003,1.528722e-003
3.779854e+003,1.535508e-003
3.783711e+003,1.524400e-003
3.787569e+003,1.509781e-003
3.791426e+003,1.462833e-003
3.795282e+003,1.344933e-003
3.799139e+003,1.186873e-003
3.802997e+003,1.102832e-003
3.806854e+003,1.169732e-003
3.810710e+003,1.313779e-003
3.814567e+003,1.400833e-003
3.818425e+003,1.404670e-003
3.822281e+003,1.407020e-003
3.826138e+003,1.434096e-003
3.829995e+003,1.392789e-003
3.833853e+003,1.253162e-003
3.837709e+003,1.164121e-003
3.841566e+003,1.232234e-003
3.845423e+003,1.278745e-003
3.849281e+003,1.100431e-003
3.853137e+003,8.954525e-004
3.856994e+003,9.543180e-004
3.860851e+003,1.153621e-003
3.864708e+003,1.209301e-003
3.868565e+003,1.172790e-003
3.872422e+003,1.224554e-003
3.876279e+003,1.317675e-003
3.880136e+003,1.331544e-003
3.883993e+003,1.292610e-003
3.887850e+003,1.304627e-003
3.891707e+003,1.376224e-003
3.895564e+003,1.420657e-003
3.899421e+003,1.410957e-003
3.903278e+003,1.422931e-003
3.907135e+003,1.500274e-003
3.910992e+003,1.574763e-003
3.914849e+003,1.587466e-003
3.918706e+003,1.586906e-003
3.922563e+003,1.622473e-003
3.926420e+003,1.659960e-003
3.930277e+003,1.662474e-003
3.934134e+003,1.646823e-003
3.937991e+003,1.639787e-003
3.941848e+003,1.649409e-003
3.945705e+003,1.676209e-003
3.949562e+003,1.711039e-003
3.953419e+003,1.734173e-003
3.957276e+003,1.739310e-003
3.961133e+003,1.743691e-003
3.964990e+003,1.757365e-003
3.968847e+003,1.769788e-003
3.972704e+003,1.775094e-003
3.976561e+003,1.779438e-003
3.980418e+003,1.786893e-003
3.984275e+003,1.796131e-003
3.988132e+003,1.800487e-003
3.991989e+003,1.789368e-003
3.995846e+003,1.768231e-003
3.999703e+003,1.746058e-003
4.003560e+003,0.000000e+000
